time_s,north_vel_fps,east_vel_fps,down_vel_fps,height_ft,total_pres_psi,static_pres_psi,total_temp_K,aoa_rad,aos_rad,roll_angle_rad,pitch_angle_rad,true_heading_rad
319.55,519.526237376,-492.804407504,0.474148852,21331.3648293963,8.90412546094134,6.76153966157984,284.009428216592,-0.208513071807455,-0.0171142596634608,-0.47610928162294,0.05263471518546,-0.862193066781132
319.6,519.526237376,-492.804407504,0.474148852,21331.3648293963,8.90412546094134,6.76153966157984,284.009428216592,-0.208979473650975,-0.0169941468655755,-0.476396903017396,0.0525388413873079,-0.86353529995526
319.65,517.594827776,-494.53102056,0.432046106,21331.3648293963,8.90412546094134,6.76153966157984,284.012593363539,-0.209037773881415,-0.0170421919847297,-0.4765886506137,0.0525388413873079,-0.864398164138628
319.7,517.594827776,-494.53102056,0.432046106,21331.3648293963,8.90412546094134,6.76153966157984,284.009428216592,-0.209329275033615,-0.0169220791868444,-0.476684524411852,0.0523470937910039,-0.865740397312757
319.75,517.594827776,-494.53102056,0.432046106,21331.3648293963,8.90412546094134,6.76153966157984,284.015758510486,-0.209183524457515,-0.0170782258240952,-0.476876272008156,0.0523470937910039,-0.866603261496125
319.8,517.594827776,-494.53102056,0.432046106,21331.0367454068,8.90412546094134,6.76153966157984,284.009428216592,-0.209329275033615,-0.0171623047826149,-0.477355640998917,0.0522512199928519,-0.867849620872101
319.85,514.687583392,-497.123899808,0.425955148,21331.0367454068,8.90412546094134,6.76153966157984,284.012593363539,-0.209183524457515,-0.0171502935028264,-0.477835009989677,0.0521553461946999,-0.868808358853622
319.9,514.687583392,-497.123899808,0.425955148,21331.0367454068,8.90412546094134,6.76153966157984,284.015758510486,-0.209125224227075,-0.0171743160624034,-0.478602000374893,0.0520594723965478,-0.87015059202775
319.95,514.687583392,-497.123899808,0.425955148,21331.0367454068,8.90412546094134,6.76153966157984,284.018923657433,-0.209533325840154,-0.0171262709432493,-0.479177243163805,0.0520594723965478,-0.871013456211118
320,514.687583392,-497.123899808,0.425955148,21331.0367454068,8.90412546094134,6.76153966157984,284.02208880438,-0.209504175724934,-0.0171022483836722,-0.480327728741629,0.0519635985983958,-0.872451563183398
320.05,512.749156032,-498.827659376,0.429458307,21331.0367454068,8.90412546094134,6.76153966157984,284.02208880438,-0.209008623766195,-0.0170542032645182,-0.481094719126845,0.0519635985983958,-0.873410301164919
320.1,512.749156032,-498.827659376,0.429458307,21331.0367454068,8.90387814265103,6.76153966157984,284.018923657433,-0.209241824687955,-0.0170662145443067,-0.482341078502822,0.0518677248002438,-0.874752534339047
320.15,512.749156032,-498.827659376,0.429458307,21331.0367454068,8.90387814265103,6.76153966157984,284.02208880438,-0.209445875494494,-0.016982135585787,-0.483108068888038,0.0518677248002438,-0.875711272320567
320.2,512.749156032,-498.827659376,0.429458307,21331.0367454068,8.90387814265103,6.76153966157984,284.018923657433,-0.209416725379274,-0.0171142596634608,-0.484066806869558,0.0517718510020918,-0.877245253090999
320.25,509.795075728,-501.420996304,0.466656249,21331.0367454068,8.90387814265103,6.76153966157984,284.025253951327,-0.209241824687955,-0.0171623047826149,-0.48464204965847,0.0517718510020918,-0.878108117274368
320.3,509.795075728,-501.420996304,0.466656249,21331.0367454068,8.90387814265103,6.76153966157984,284.028419098274,-0.209270974803175,-0.0170542032645182,-0.485217292447382,0.0517718510020918,-0.8796420980448
320.35,509.795075728,-501.420996304,0.466656249,21331.0367454068,8.90387814265103,6.76153966157984,284.028419098274,-0.209183524457515,-0.0170662145443067,-0.48560078763999,0.0516759772039397,-0.88060083602632
320.4,509.795075728,-501.420996304,0.466656249,21331.0367454068,8.90343596752594,6.76163708999724,284.028419098274,-0.209300124918395,-0.0170061581453641,-0.485984282832598,0.0517718510020918,-0.8820389429986
320.45,507.81930168,-503.13784552,0.529571993,21331.0367454068,8.90343596752594,6.76163708999724,284.028419098274,-0.209358425148835,-0.016982135585787,-0.486176030428903,0.0517718510020918,-0.882997680980121
320.5,507.81930168,-503.13784552,0.529571993,21330.7086614173,8.90343596752594,6.76163708999724,284.031584245221,-0.209358425148835,-0.0170421919847297,-0.486559525621511,0.0517718510020918,-0.884531661750553
320.55,507.81930168,-503.13784552,0.529571993,21330.7086614173,8.90343596752594,6.76163708999724,284.031584245221,-0.208833723074875,-0.0170061581453641,-0.486655399419663,0.0518677248002438,-0.885394525933921
320.6,507.81930168,-503.13784552,0.529571993,21330.7086614173,8.90500981119152,6.76163708999724,284.034749392168,-0.209212674572735,-0.0170782258240952,-0.486847147015967,0.0518677248002438,-0.886832632906202
320.65,504.813839168,-505.721144,0.581655977,21330.7086614173,8.90500981119152,6.76163708999724,284.037914539115,-0.209504175724934,-0.0170902371038837,-0.486847147015967,0.0519635985983958,-0.887791370887722
320.7,504.813839168,-505.721144,0.581655977,21330.7086614173,8.90500981119152,6.76163708999724,284.037914539115,-0.209037773881415,-0.0170662145443067,-0.486655399419663,0.0520594723965478,-0.889229477860002
320.75,504.813839168,-505.721144,0.581655977,21330.7086614173,8.90500981119152,6.76163708999724,284.041079686062,-0.209329275033615,-0.0171142596634608,-0.486367778025207,0.0521553461946999,-0.890188215841522
320.8,504.813839168,-505.721144,0.581655977,21330.7086614173,8.90500981119152,6.76163708999724,284.041079686062,-0.209183524457515,-0.0170542032645182,-0.48608015663075,0.0522512199928519,-0.891626322813803
320.85,502.843343696,-507.400005776,0.607943972,21330.7086614173,8.90500981119152,6.76163708999724,284.044244833009,-0.208892023305315,-0.0171022483836722,-0.485792535236294,0.0523470937910039,-0.892680934593475
320.9,502.843343696,-507.400005776,0.607943972,21330.7086614173,8.90456763606643,6.76173451841463,284.041079686062,-0.209154374342295,-0.0171743160624034,-0.48560078763999,0.0524429675891559,-0.894119041565755
320.95,502.843343696,-507.400005776,0.607943972,21330.7086614173,8.90456763606643,6.76173451841463,284.044244833009,-0.209154374342295,-0.0171863273421919,-0.485504913841838,0.0524429675891559,-0.895077779547276
321,502.843343696,-507.400005776,0.607943972,21330.3805774278,8.90456763606643,6.76173451841463,284.044244833009,-0.208921173420535,-0.0171262709432493,-0.485409040043686,0.0525388413873079,-0.896515886519556
321.05,499.801480368,-509.958284416,0.593750171,21330.3805774278,8.90456763606643,6.76173451841463,284.044244833009,-0.208804572959655,-0.0170782258240952,-0.48560078763999,0.0525388413873079,-0.897474624501076
321.1,499.801480368,-509.958284416,0.593750171,21330.3805774278,8.90456763606643,6.76173451841463,284.044244833009,-0.209096074111855,-0.0170662145443067,-0.485984282832598,0.0525388413873079,-0.899008605271508
321.15,499.801480368,-509.958284416,0.593750171,21330.3805774278,8.90456763606643,6.76173451841463,284.047409979956,-0.209066923996635,-0.016982135585787,-0.486271904227055,0.0525388413873079,-0.899967343253029
321.2,499.801480368,-509.958284416,0.593750171,21330.3805774278,8.90476249290121,6.76183194683202,284.047409979956,-0.208746272729215,-0.0171743160624034,-0.486943020814119,0.0525388413873079,-0.901309576427157
321.25,497.748694032,-511.672936768,0.573795323,21330.3805774278,8.90476249290121,6.76183194683202,284.050575126903,-0.209183524457515,-0.0171623047826149,-0.487518263603031,0.0524429675891559,-0.902364188206829
321.3,497.748694032,-511.672936768,0.573795323,21330.3805774278,8.90476249290121,6.76183194683202,284.047409979956,-0.209037773881415,-0.0171623047826149,-0.488381127786399,0.0523470937910039,-0.903802295179109
321.35,497.748694032,-511.672936768,0.573795323,21330.3805774278,8.90476249290121,6.76183194683202,284.050575126903,-0.208833723074875,-0.0170421919847297,-0.488956370575311,0.0523470937910039,-0.904665159362478
321.4,497.748694032,-511.672936768,0.573795323,21330.3805774278,8.90476249290121,6.76183194683202,284.050575126903,-0.209037773881415,-0.0170181694251526,-0.490010982354983,0.0521553461946999,-0.906103266334758
321.45,494.651756544,-514.222214368,0.575216038,21330.3805774278,8.90476249290121,6.76183194683202,284.056905420797,-0.208950323535755,-0.0170421919847297,-0.490682098942048,0.0520594723965478,-0.907062004316278
321.5,494.651756544,-514.222214368,0.575216038,21330.0524934383,8.90520466802631,6.76183194683202,284.056905420797,-0.209416725379274,-0.0170662145443067,-0.49173671072172,0.0519635985983958,-0.908500111288559
321.55,494.651756544,-514.222214368,0.575216038,21330.0524934383,8.90520466802631,6.76183194683202,284.05374027385,-0.209533325840154,-0.0171382822230378,-0.492407827308784,0.0517718510020918,-0.909362975471927
321.6,494.651756544,-514.222214368,0.575216038,21330.0524934383,8.90520466802631,6.76183194683202,284.056905420797,-0.209037773881415,-0.0170782258240952,-0.493558312886608,0.0516759772039397,-0.910801082444207
321.65,492.574621632,-515.9182544,0.589125696,21330.0524934383,8.90520466802631,6.76183194683202,284.060070567744,-0.209008623766195,-0.0170301807049411,-0.49413355567552,0.0515801034057877,-0.911663946627575
321.7,492.574621632,-515.9182544,0.589125696,21330.0524934383,8.90520466802631,6.76183194683202,284.060070567744,-0.209096074111855,-0.0171502935028264,-0.495188167455193,0.0514842296076357,-0.913006179801704
321.75,492.574621632,-515.9182544,0.589125696,21330.0524934383,8.90520466802631,6.76183194683202,284.063235714691,-0.209008623766195,-0.0171863273421919,-0.495859284042257,0.0513883558094837,-0.913869043985072
321.8,492.574621632,-515.9182544,0.589125696,21330.0524934383,8.90544449182297,6.76198183670494,284.063235714691,-0.209562475955374,-0.0171743160624034,-0.496626274427473,0.0512924820113317,-0.9152112771592
321.85,489.434784272,-518.442268064,0.663361392,21330.0524934383,8.90544449182297,6.76198183670494,284.066400861638,-0.209533325840154,-0.0171142596634608,-0.497105643418233,0.0511966082131796,-0.916074141342568
321.9,489.434784272,-518.442268064,0.663361392,21330.0524934383,8.90544449182297,6.76198183670494,284.063235714691,-0.209562475955374,-0.0170662145443067,-0.497872633803449,0.0511007344150276,-0.917512248314849
321.95,489.434784272,-518.442268064,0.663361392,21330.0524934383,8.90544449182297,6.76198183670494,284.066400861638,-0.209329275033615,-0.0170662145443067,-0.498160255197905,0.0510048606168756,-0.918375112498217
322,489.434784272,-518.442268064,0.663361392,21329.7244094488,8.90544449182297,6.76198183670494,284.066400861638,-0.209270974803175,-0.0172463837411345,-0.498543750390513,0.0509089868187236,-0.919717345672345
322.05,487.361402336,-520.117376864,0.754884043,21329.7244094488,8.90544449182297,6.76198183670494,284.066400861638,-0.209475025609714,-0.0171502935028264,-0.498831371784969,0.0508131130205716,-0.920676083653865
322.1,487.361402336,-520.117376864,0.754884043,21329.7244094488,8.90520466802631,6.76207926512233,284.066400861638,-0.209416725379274,-0.0170902371038837,-0.499118993179425,0.0508131130205716,-0.922114190626146
322.15,487.361402336,-520.117376864,0.754884043,21329.7244094488,8.90520466802631,6.76207926512233,284.069566008585,-0.209387575264054,-0.0171142596634608,-0.499406614573882,0.0507172392224195,-0.923072928607666
322.2,487.361402336,-520.117376864,0.754884043,21329.7244094488,8.90520466802631,6.76207926512233,284.072731155532,-0.209212674572735,-0.0170902371038837,-0.499694235968338,0.0506213654242675,-0.924511035579946
322.25,484.23032192,-522.611610816,0.941205571,21329.7244094488,8.90520466802631,6.76207926512233,284.072731155532,-0.209475025609714,-0.0171022483836722,-0.499885983564642,0.0506213654242675,-0.924511035579946
322.3,484.23032192,-522.611610816,0.941205571,21329.7244094488,8.90520466802631,6.76207926512233,284.072731155532,-0.209562475955374,-0.0170542032645182,-0.499885983564642,0.0506213654242675,-0.925469773561466
322.35,484.23032192,-522.611610816,0.941205571,21329.7244094488,8.90520466802631,6.76207926512233,284.075896302479,-0.209504175724934,-0.0171262709432493,-0.500077731160946,0.0506213654242675,-0.927003754331899
322.4,484.23032192,-522.611610816,0.941205571,21329.7244094488,8.90407299948582,6.76198183670494,284.075896302479,-0.209445875494494,-0.0172583950209231,-0.50026947875725,0.0505254916261155,-0.928058366111571
322.45,482.115443664,-524.282142816,1.075399254,21329.7244094488,8.90407299948582,6.76198183670494,284.079061449426,-0.209270974803175,-0.0171142596634608,-0.500557100151706,0.0506213654242675,-0.929592346882003
322.5,482.115443664,-524.282142816,1.075399254,21329.3963254593,8.90407299948582,6.76198183670494,284.079061449426,-0.209445875494494,-0.0170181694251526,-0.500557100151706,0.0506213654242675,-0.930646958661676
322.55,482.115443664,-524.282142816,1.075399254,21329.3963254593,8.90407299948582,6.76198183670494,284.079061449426,-0.209591626070594,-0.0170301807049411,-0.500652973949858,0.0506213654242675,-0.932180939432108
322.6,482.115443664,-524.282142816,1.075399254,21329.3963254593,8.90407299948582,6.76198183670494,284.08539174332,-0.209300124918395,-0.0171142596634608,-0.50074884774801,0.0507172392224195,-0.93323555121178
322.65,478.926787104,-526.791266624,1.242399058,21329.3963254593,8.90407299948582,6.76198183670494,284.08539174332,-0.209329275033615,-0.0170902371038837,-0.500557100151706,0.0507172392224195,-0.934769531982212
322.7,478.926787104,-526.791266624,1.242399058,21329.3963254593,8.90407299948582,6.76198183670494,284.08539174332,-0.209270974803175,-0.0171382822230378,-0.500461226353554,0.0508131130205716,-0.935824143761885
322.75,478.926787104,-526.791266624,1.242399058,21329.3963254593,8.90520466802631,6.76207926512233,284.08539174332,-0.209154374342295,-0.0170061581453641,-0.500077731160946,0.0509089868187236,-0.937358124532317
