time_s,north_vel_fps,east_vel_fps,down_vel_fps,height_ft,total_pres_psi,static_pres_psi,total_temp_K,aoa_rad,aos_rad,roll_angle_rad,pitch_angle_rad,true_heading_rad
405.95,-869.884854176,-364.642565504,-2.300499915,22990.4855643044,11.0888003366167,6.43206673193072,302.569849913597,-0.222971528956564,-0.0162614587984757,0.0231055853546373,0.0160109242913876,-2.75061926898151
406,-869.704650304,-364.54608656,-2.274423597,22990.4855643044,11.0863421427009,6.43206673193072,302.569849913597,-0.222913228726124,-0.0162014023995332,0.0228179639601812,0.0159150504932356,-2.75061926898151
406.05,-869.704650304,-364.54608656,-2.274423597,22990.4855643044,11.0863421427009,6.43206673193072,302.569849913597,-0.222884078610904,-0.0161173234410135,0.0228179639601812,0.0159150504932356,-2.75052339518335
406.1,-869.704650304,-364.54608656,-2.274423597,22990.4855643044,11.0863421427009,6.43206673193072,302.569849913597,-0.222680027804364,-0.0161653685601676,0.0228179639601812,0.0158191766950836,-2.75052339518335
406.15,-869.704650304,-364.54608656,-2.274423597,22990.4855643044,11.0863421427009,6.43206673193072,302.563519619703,-0.222738328034804,-0.0162854813580528,0.0228179639601812,0.0157233028969316,-2.75052339518335
406.2,-869.44127072,-364.550998992,-2.275287468,22990.4855643044,11.0863421427009,6.43206673193072,302.56668476665,-0.222884078610904,-0.0162014023995332,0.0228179639601812,0.0156274290987796,-2.75052339518335
406.25,-869.44127072,-364.550998992,-2.275287468,22991.1417322834,11.0863421427009,6.43206673193072,302.563519619703,-0.222971528956564,-0.0162494475186872,0.0229138377583332,0.0155315553006275,-2.75052339518335
406.3,-869.44127072,-364.550998992,-2.275287468,22991.1417322834,11.079319802155,6.43172198522302,302.560354472756,-0.222563427343484,-0.0162734700782643,0.0231055853546373,0.0154356815024755,-2.75052339518335
406.35,-869.44127072,-364.550998992,-2.275287468,22991.1417322834,11.079319802155,6.43172198522302,302.554024178862,-0.222475976997824,-0.0162974926378413,0.0232014591527893,0.0153398077043235,-2.7504275213852
406.4,-868.902611872,-364.528450624,-2.205096519,22991.1417322834,11.079319802155,6.43172198522302,302.550859031915,-0.222505127113044,-0.0162974926378413,0.0232973329509413,0.0153398077043235,-2.75033164758705
406.45,-868.902611872,-364.528450624,-2.205096519,22991.7979002624,11.079319802155,6.43172198522302,302.544528738021,-0.222767478150024,-0.0162374362388987,0.0233932067490933,0.0152439339061715,-2.75033164758705
406.5,-868.902611872,-364.528450624,-2.205096519,22991.7979002624,11.079319802155,6.43172198522302,302.538198444128,-0.223117279532664,-0.0162014023995332,0.0236808281435494,0.0151480601080194,-2.7502357737889
406.55,-868.902611872,-364.528450624,-2.205096519,22991.7979002624,11.079319802155,6.43172198522302,302.531868150234,-0.222650877689144,-0.0163575490367839,0.0237767019417014,0.0151480601080194,-2.7502357737889
406.6,-868.212491456,-364.437799472,-2.017489673,22991.7979002624,11.0696444108585,6.43098752484575,302.52553785634,-0.222709177919584,-0.0163455377569954,0.0241601971343095,0.0150521863098674,-2.75013989999075
406.65,-868.212491456,-364.437799472,-2.017489673,22991.7979002624,11.0696444108585,6.43098752484575,302.522372709393,-0.222621727573924,-0.0163095039176299,0.0244478185287656,0.0150521863098674,-2.75004402619259
406.7,-868.212491456,-364.437799472,-2.017489673,22991.7979002624,11.0696444108585,6.43098752484575,302.512877268552,-0.222854928495684,-0.0163215151974184,0.0249271875195257,0.0149563125117154,-2.75004402619259
406.75,-868.212491456,-364.437799472,-2.017489673,22992.1259842519,11.0696444108585,6.43098752484575,302.503381827711,-0.222592577458704,-0.0164416279953036,0.0253106827121338,0.0149563125117154,-2.75004402619259
406.8,-867.652108064,-364.343853024,-1.888385773,22992.1259842519,11.0696444108585,6.43098752484575,302.49388638687,-0.223000679071784,-0.0162854813580528,0.0259817992991979,0.0148604387135634,-2.75004402619259
406.85,-867.652108064,-364.343853024,-1.888385773,22992.1259842519,11.0696444108585,6.43098752484575,302.484390946029,-0.222942378841344,-0.0163935828761495,0.026269420693654,0.0147645649154114,-2.75004402619259
406.9,-867.652108064,-364.343853024,-1.888385773,22992.1259842519,11.056139333309,6.43000574617817,302.474895505188,-0.222884078610904,-0.0163335264772069,0.0267487896844141,0.0145728173191073,-2.75004402619259
406.95,-867.652108064,-364.343853024,-1.888385773,22992.7821522309,11.056139333309,6.43000574617817,302.465400064347,-0.223058979302224,-0.0162854813580528,0.0269405372807181,0.0144769435209553,-2.7502357737889
407,-866.703184864,-363.997663872,-1.58317233,22992.7821522309,11.056139333309,6.43000574617817,302.455904623506,-0.223204729878324,-0.0162134136793217,0.0271322848770222,0.0142851959246512,-2.7502357737889
407.05,-866.703184864,-363.997663872,-1.58317233,22992.7821522309,11.056139333309,6.43000574617817,302.446409182666,-0.223233879993544,-0.0161413460005905,0.0272281586751742,0.0141893221264992,-2.7502357737889
407.1,-866.703184864,-363.997663872,-1.58317233,22992.7821522309,11.056139333309,6.43000574617817,302.433748594878,-0.223146429647884,-0.0161653685601676,0.0272281586751742,0.0139975745301952,-2.75033164758705
407.15,-866.703184864,-363.997663872,-1.58317233,22992.7821522309,11.056139333309,6.43000574617817,302.42108800709,-0.223000679071784,-0.0162374362388987,0.0271322848770222,0.0139017007320432,-2.75033164758705
407.2,-865.97144608,-363.838452256,-1.349919532,22992.7821522309,11.0412552689288,6.42912139592798,302.408427419302,-0.222825778380464,-0.016153357280379,0.0267487896844141,0.0138058269338911,-2.7504275213852
407.25,-865.97144608,-363.838452256,-1.349919532,22993.1102362204,11.0412552689288,6.42912139592798,302.398931978461,-0.223058979302224,-0.016153357280379,0.026365294491806,0.0138058269338911,-2.75052339518335
407.3,-865.97144608,-363.838452256,-1.349919532,22993.1102362204,11.0412552689288,6.42912139592798,302.386271390673,-0.223029829187004,-0.016129334720802,0.0257900517028939,0.0137099531357391,-2.75052339518335
407.35,-865.97144608,-363.838452256,-1.349919532,22993.1102362204,11.0412552689288,6.42912139592798,302.373610802885,-0.223058979302224,-0.0160933008814365,0.0254065565102858,0.0138058269338911,-2.75052339518335
407.4,-864.671695904,-363.523537904,-0.938737913,22993.1102362204,11.0412552689288,6.42912139592798,302.357785068151,-0.223058979302224,-0.0161893911197446,0.0247354399232216,0.0139017007320432,-2.75052339518335
407.45,-864.671695904,-363.523537904,-0.938737913,22993.7664041995,11.0412552689288,6.42912139592798,302.341959333416,-0.222767478150024,-0.016105312161225,0.0242560709324615,0.0140934483283472,-2.75052339518335
407.5,-864.671695904,-363.523537904,-0.938737913,22993.7664041995,11.0218520248803,6.42813961726041,302.329298745628,-0.222592577458704,-0.0162374362388987,0.0235849543453974,0.0142851959246512,-2.75052339518335
407.55,-864.671695904,-363.523537904,-0.938737913,22993.7664041995,11.0218520248803,6.42813961726041,302.313473010893,-0.222563427343484,-0.0162974926378413,0.0231055853546373,0.0144769435209553,-2.7504275213852
407.6,-863.928789728,-363.324050448,-0.814845844,22993.7664041995,11.0218520248803,6.42813961726041,302.303977570052,-0.223000679071784,-0.0161413460005905,0.0226262163638771,0.0147645649154114,-2.7504275213852
407.65,-863.928789728,-363.324050448,-0.814845844,22994.094488189,11.0218520248803,6.42813961726041,302.291316982264,-0.222767478150024,-0.0160452557622823,0.022146847373117,0.0149563125117154,-2.7504275213852
407.7,-863.928789728,-363.324050448,-0.814845844,22994.094488189,11.0218520248803,6.42813961726041,302.275491247529,-0.222563427343484,-0.016105312161225,0.0216674783823569,0.0151480601080194,-2.7504275213852
407.75,-863.928789728,-363.324050448,-0.814845844,22994.094488189,11.0218520248803,6.42813961726041,302.259665512795,-0.222767478150024,-0.016105312161225,0.0212839831897488,0.0153398077043235,-2.7504275213852
407.8,-862.611098496,-362.938500816,-0.871697328,22994.094488189,10.9997507631193,6.42686555334065,302.240674631113,-0.222825778380464,-0.0160572670420709,0.0208046141989887,0.0154356815024755,-2.7504275213852
407.85,-862.611098496,-362.938500816,-0.871697328,22994.094488189,10.9997507631193,6.42686555334065,302.221683749431,-0.222680027804364,-0.0160092219229168,0.0206128666026847,0.0154356815024755,-2.7504275213852
407.9,-862.611098496,-362.938500816,-0.871697328,22994.094488189,10.9997507631193,6.42686555334065,302.209023161643,-0.222825778380464,-0.0159731880835512,0.0202293714100766,0.0155315553006275,-2.7504275213852
407.95,-862.611098496,-362.938500816,-0.871697328,22994.4225721785,10.9997507631193,6.42686555334065,302.193197426908,-0.222738328034804,-0.0159731880835512,0.0199417500156205,0.0155315553006275,-2.7504275213852
408,-861.709163776,-362.4566248,-0.949712698,22994.4225721785,10.9997507631193,6.42686555334065,302.177371692173,-0.222592577458704,-0.0160452557622823,0.0195582548230124,0.0154356815024755,-2.7504275213852
408.05,-861.709163776,-362.4566248,-0.949712698,22994.4225721785,10.9997507631193,6.42686555334065,302.158380810492,-0.222738328034804,-0.0160212332027053,0.0193665072267084,0.0154356815024755,-2.7504275213852
408.1,-861.709163776,-362.4566248,-0.949712698,22994.4225721785,10.9812843307765,6.42544159954798,302.145720222704,-0.222884078610904,-0.0159851993633398,0.0189830120341003,0.0153398077043235,-2.7504275213852
408.15,-861.709163776,-362.4566248,-0.949712698,22994.750656168,10.9812843307765,6.42544159954798,302.126729341022,-0.222854928495684,-0.0159611768037627,0.0186953906396442,0.0152439339061715,-2.7504275213852
408.2,-860.764390208,-362.148423088,-1.042587412,22994.750656168,10.9812843307765,6.42544159954798,302.104573312393,-0.222825778380464,-0.0160092219229168,0.0182160216488841,0.0152439339061715,-2.7504275213852
408.25,-860.764390208,-362.148423088,-1.042587412,22994.750656168,10.9812843307765,6.42544159954798,302.088747577658,-0.222767478150024,-0.0160092219229168,0.0179284002544281,0.0152439339061715,-2.7504275213852
408.3,-860.764390208,-362.148423088,-1.042587412,22994.750656168,10.9812843307765,6.42544159954798,302.069756695977,-0.222738328034804,-0.0159972106431283,0.0173531574655159,0.0153398077043235,-2.75033164758705
408.35,-860.764390208,-362.148423088,-1.042587412,22994.750656168,10.9812843307765,6.42544159954798,302.053930961242,-0.222854928495684,-0.0159611768037627,0.0169696622729079,0.0154356815024755,-2.75033164758705
408.4,-859.251605248,-361.653365888,-1.136463301,22994.750656168,10.9589357507252,6.42401764575531,302.031774932613,-0.222767478150024,-0.0160692783218594,0.0163944194839957,0.0157233028969316,-2.75033164758705
408.45,-859.251605248,-361.653365888,-1.136463301,22994.750656168,10.9589357507252,6.42401764575531,302.012784050931,-0.222767478150024,-0.0160212332027053,0.0161067980895397,0.0158191766950836,-2.75033164758705
408.5,-859.251605248,-361.653365888,-1.136463301,22994.750656168,10.9589357507252,6.42401764575531,301.993793169249,-0.222709177919584,-0.0159371542441856,0.0156274290987796,0.0162026718876917,-2.7502357737889
408.55,-859.251605248,-361.653365888,-1.136463301,22994.750656168,10.9589357507252,6.42401764575531,301.974802287568,-0.222709177919584,-0.0159731880835512,0.0152439339061715,0.0163944194839957,-2.7502357737889
408.6,-857.692991264,-361.101190224,-1.348269977,22994.750656168,10.9589357507252,6.42401764575531,301.955811405886,-0.222709177919584,-0.0159851993633398,0.0148604387135634,0.0167779146766038,-2.7502357737889
408.65,-857.692991264,-361.101190224,-1.348269977,22995.0787401575,10.9589357507252,6.42401764575531,301.936820524204,-0.222446826882604,-0.0159371542441856,0.0144769435209553,0.0170655360710599,-2.7502357737889
408.7,-857.692991264,-361.101190224,-1.348269977,22995.0787401575,10.9382059813014,6.42263865892452,301.924159936416,-0.222242776076064,-0.0159251429643971,0.0140934483283472,0.017449031263668,-2.7502357737889
408.75,-857.692991264,-361.101190224,-1.348269977,22995.0787401575,10.9382059813014,6.42263865892452,301.905169054734,-0.222097025499965,-0.0159851993633398,0.0139017007320432,0.017736652658124,-2.7502357737889
408.8,-856.621470848,-360.707005696,-1.645033503,22995.0787401575,10.9382059813014,6.42263865892452,301.886178173053,-0.222301076306504,-0.0159611768037627,0.0135182055394351,0.0180242740525801,-2.7502357737889
408.85,-856.621470848,-360.707005696,-1.645033503,22995.0787401575,10.9382059813014,6.42263865892452,301.867187291371,-0.222388526652164,-0.0159371542441856,0.013326457943131,0.0182160216488841,-2.75033164758705
408.9,-856.621470848,-360.707005696,-1.645033503,22995.0787401575,10.9382059813014,6.42263865892452,301.845031262742,-0.222330226421724,-0.0159491655239742,0.0129429627505229,0.0184077692451882,-2.75033164758705
408.95,-856.621470848,-360.707005696,-1.645033503,22995.406824147,10.9382059813014,6.42263865892452,301.82604038106,-0.222388526652164,-0.0159851993633398,0.0127512151542189,0.0185036430433402,-2.75033164758705
409,-855.034358656,-360.089015648,-2.201728757,22995.406824147,10.9161047195405,6.42140956196663,301.807049499379,-0.222330226421724,-0.0159851993633398,0.0124635937597628,0.0185995168414922,-2.75033164758705
409.05,-855.034358656,-360.089015648,-2.201728757,22995.406824147,10.9161047195405,6.42140956196663,301.788058617697,-0.222301076306504,-0.0159131316846086,0.0121759723653068,0.0185995168414922,-2.75033164758705
409.1,-855.034358656,-360.089015648,-2.201728757,22995.406824147,10.9161047195405,6.42140956196663,301.769067736015,-0.222446826882604,-0.0159251429643971,0.0116966033745467,0.0185995168414922,-2.75033164758705
409.15,-855.034358656,-360.089015648,-2.201728757,22995.7349081365,10.9161047195405,6.42140956196663,301.750076854333,-0.222592577458704,-0.0159011204048201,0.0114089819800906,0.0185036430433402,-2.75033164758705
409.2,-853.940137312,-359.694312416,-2.518477643,22995.7349081365,10.9161047195405,6.42140956196663,301.734251119598,-0.222621727573924,-0.0159251429643971,0.0109296129893305,0.0184077692451882,-2.7502357737889
409.25,-853.940137312,-359.694312416,-2.518477643,22995.7349081365,10.9161047195405,6.42140956196663,301.715260237917,-0.222534277228264,-0.0159731880835512,0.0105461177967224,0.0183118954470362,-2.7502357737889
409.3,-853.940137312,-359.694312416,-2.518477643,22995.7349081365,10.8921897903173,6.42023292646427,301.696269356235,-0.222592577458704,-0.0159491655239742,0.0101626226041143,0.0180242740525801,-2.75004402619259
409.35,-853.940137312,-359.694312416,-2.518477643,22995.7349081365,10.8921897903173,6.42023292646427,301.677278474553,-0.222738328034804,-0.0159251429643971,0.00997087500781027,0.0179284002544281,-2.74994815239444
409.4,-852.334473824,-359.08108224,-2.776776979,22995.7349081365,10.8921897903173,6.42023292646427,301.658287592871,-0.222825778380464,-0.0159491655239742,0.00977912741150622,0.017736652658124,-2.74985227859629
409.45,-852.334473824,-359.08108224,-2.776776979,22996.3910761155,10.8921897903173,6.42023292646427,301.636131564242,-0.222942378841344,-0.0159131316846086,0.00977912741150622,0.017640778859972,-2.74985227859629
409.5,-852.334473824,-359.08108224,-2.776776979,22996.3910761155,10.8921897903173,6.42023292646427,301.620305829508,-0.222738328034804,-0.0159131316846086,0.0101626226041143,0.01754490506182,-2.74975640479814
409.55,-852.334473824,-359.08108224,-2.776776979,22996.3910761155,10.8921897903173,6.42023292646427,301.601314947826,-0.222709177919584,-0.0159972106431283,0.0104502439985704,0.01754490506182,-2.74966053099998
409.6,-851.298042208,-358.663769616,-2.78319022,22996.3910761155,10.8752897071464,6.41890640108899,301.582324066144,-0.222854928495684,-0.0159131316846086,0.0110254867874825,0.017449031263668,-2.74966053099998
409.65,-851.298042208,-358.663769616,-2.78319022,22997.0472440945,10.8752897071464,6.41890640108899,301.566498331409,-0.222796628265244,-0.0159251429643971,0.0116007295763946,0.017449031263668,-2.74956465720183
409.7,-851.298042208,-358.663769616,-2.78319022,22997.0472440945,10.8752897071464,6.41890640108899,301.538012008886,-0.222854928495684,-0.0159491655239742,0.0124635937597628,0.01754490506182,-2.74966053099998
409.75,-851.298042208,-358.663769616,-2.78319022,22997.0472440945,10.8752897071464,6.41890640108899,301.522186274152,-0.222825778380464,-0.0159371542441856,0.013038836548675,0.017640778859972,-2.74956465720183
409.8,-849.753768864,-358.08257704,-2.701372292,22997.0472440945,10.8752897071464,6.41890640108899,301.496865098576,-0.222738328034804,-0.0159972106431283,0.0140934483283472,0.017736652658124,-2.74956465720183
409.85,-849.753768864,-358.08257704,-2.701372292,22997.0472440945,10.8752897071464,6.41890640108899,301.477874216894,-0.222592577458704,-0.0159972106431283,0.0147645649154114,0.017736652658124,-2.74956465720183
409.9,-849.753768864,-358.08257704,-2.701372292,22997.0472440945,10.8538254773453,6.4175274142582,301.452553041318,-0.222709177919584,-0.0159972106431283,0.0160109242913876,0.0178325264562761,-2.74937290960553
409.95,-849.753768864,-358.08257704,-2.701372292,22997.0472440945,10.8538254773453,6.4175274142582,301.43039701269,-0.222796628265244,-0.0159851993633398,0.0165861670802998,0.0179284002544281,-2.74946878340368
410,-848.713126592,-357.692237024,-2.581080639,22997.7034120735,10.8538254773453,6.4175274142582,301.401910690167,-0.222825778380464,-0.0159731880835512,0.01754490506182,0.0179284002544281,-2.74946878340368
410.05,-848.713126592,-357.692237024,-2.581080639,22997.7034120735,10.8538254773453,6.4175274142582,301.376589514591,-0.222825778380464,-0.0159731880835512,0.0181201478507321,0.0179284002544281,-2.74946878340368
410.1,-848.713126592,-357.692237024,-2.581080639,22997.7034120735,10.8538254773453,6.4175274142582,301.354433485962,-0.222592577458704,-0.0159731880835512,0.0187912644377963,0.0180242740525801,-2.74946878340368
410.15,-848.713126592,-357.692237024,-2.581080639,22997.7034120735,10.8538254773453,6.4175274142582,301.329112310387,-0.222709177919584,-0.015877097845243,0.0190788858322523,0.0180242740525801,-2.74956465720183
410.2,-847.70696288,-357.35822216,-2.519820171,22998.3595800525,10.8258335435789,6.41596106508626,301.303791134811,-0.222767478150024,-0.0159731880835512,0.0194623810248604,0.0180242740525801,-2.74956465720183
410.25,-847.70696288,-357.35822216,-2.519820171,22998.3595800525,10.8258335435789,6.41596106508626,301.278469959235,-0.222738328034804,-0.0159131316846086,0.0195582548230124,0.0180242740525801,-2.74956465720183
410.3,-847.70696288,-357.35822216,-2.519820171,22998.3595800525,10.8258335435789,6.41596106508626,301.246818489766,-0.222738328034804,-0.0159731880835512,0.0196541286211645,0.0181201478507321,-2.74956465720183
410.35,-847.70696288,-357.35822216,-2.519820171,22998.3595800525,10.8258335435789,6.41596106508626,301.22149731419,-0.222796628265244,-0.0159851993633398,0.0196541286211645,0.0180242740525801,-2.74956465720183
410.4,-846.159272192,-356.860907072,-2.403769686,22998.3595800525,10.8258335435789,6.41596106508626,301.193010991667,-0.222767478150024,-0.0159251429643971,0.0196541286211645,0.0180242740525801,-2.74956465720183
410.45,-846.159272192,-356.860907072,-2.403769686,22998.3595800525,10.8258335435789,6.41596106508626,301.167689816092,-0.222621727573924,-0.0159851993633398,0.0195582548230124,0.0181201478507321,-2.74956465720183
410.5,-846.159272192,-356.860907072,-2.403769686,22999.0157480315,10.8007794513215,6.41448464983807,301.145533787463,-0.222680027804364,-0.0159251429643971,0.0194623810248604,0.0180242740525801,-2.74946878340368
410.55,-846.159272192,-356.860907072,-2.403769686,22999.0157480315,10.8007794513215,6.41448464983807,301.11704746494,-0.222796628265244,-0.0159731880835512,0.0190788858322523,0.0180242740525801,-2.74946878340368
410.6,-844.63715056,-356.367283936,-2.232360898,22999.0157480315,10.8007794513215,6.41448464983807,301.088561142417,-0.222796628265244,-0.0159731880835512,0.0187912644377963,0.0179284002544281,-2.74946878340368
410.65,-844.63715056,-356.367283936,-2.232360898,22999.0157480315,10.8007794513215,6.41448464983807,301.063239966842,-0.222709177919584,-0.0159731880835512,0.0184077692451882,0.0179284002544281,-2.74946878340368
410.7,-844.63715056,-356.367283936,-2.232360898,22999.6719160105,10.8007794513215,6.41448464983807,301.031588497372,-0.222680027804364,-0.0160092219229168,0.0182160216488841,0.0178325264562761,-2.74946878340368
410.75,-844.63715056,-356.367283936,-2.232360898,22999.6719160105,10.8007794513215,6.41448464983807,300.999937027902,-0.222738328034804,-0.0159371542441856,0.0179284002544281,0.0178325264562761,-2.74946878340368
410.8,-843.622504512,-356.0399512,-2.060114937,22999.6719160105,10.7777488723485,6.41325555288019,300.974615852327,-0.222913228726124,-0.0159731880835512,0.017640778859972,0.0178325264562761,-2.74946878340368
410.85,-843.622504512,-356.0399512,-2.060114937,22999.6719160105,10.7777488723485,6.41325555288019,300.952459823698,-0.222825778380464,-0.0159731880835512,0.0171614098692119,0.017736652658124,-2.74946878340368
410.9,-843.622504512,-356.0399512,-2.060114937,22999.6719160105,10.7777488723485,6.41325555288019,300.917643207281,-0.222738328034804,-0.0159611768037627,0.0167779146766038,0.017736652658124,-2.74946878340368
410.95,-843.622504512,-356.0399512,-2.060114937,22999.6719160105,10.7777488723485,6.41325555288019,300.892322031706,-0.222796628265244,-0.0159371542441856,0.0160109242913876,0.0178325264562761,-2.74946878340368
411,-843.622504512,-355.540042592,-2.060114937,23000.3280839895,10.7777488723485,6.41325555288019,300.863835709183,-0.222913228726124,-0.0159251429643971,0.0152439339061715,0.0179284002544281,-2.74946878340368
411.05,-842.124609408,-355.534916576,-1.788462787,23000.3280839895,10.7777488723485,6.41325555288019,300.832184239713,-0.222767478150024,-0.0159371542441856,0.0139017007320432,0.0180242740525801,-2.74946878340368
411.1,-842.124609408,-355.534916576,-1.788462787,23000.3280839895,10.7545159420471,6.41188406054304,300.803697917191,-0.222563427343484,-0.0159851993633398,0.0128470889523709,0.0180242740525801,-2.74956465720183
411.15,-842.124609408,-355.534916576,-1.788462787,23000.3280839895,10.7545159420471,6.41188406054304,300.775211594668,-0.222650877689144,-0.0159371542441856,0.0110254867874825,0.0180242740525801,-2.74946878340368
411.2,-842.124609408,-355.534916576,-1.788462787,23000.656167979,10.7545159420471,6.41188406054304,300.749890419092,-0.222563427343484,-0.0159491655239742,0.0096832536133542,0.0181201478507321,-2.74956465720183
411.25,-841.134922176,-355.200230448,-1.649394812,23000.656167979,10.7545159420471,6.41188406054304,300.724569243516,-0.222650877689144,-0.0159611768037627,0.00786165144846579,0.0181201478507321,-2.74956465720183
411.3,-841.134922176,-355.200230448,-1.649394812,23000.656167979,10.7545159420471,6.41188406054304,300.702413214888,-0.222680027804364,-0.0159972106431283,0.0066152920724895,0.0181201478507321,-2.74956465720183
411.35,-841.134922176,-355.200230448,-1.649394812,23000.656167979,10.7545159420471,6.41188406054304,300.673926892365,-0.222592577458704,-0.0160092219229168,0.00498543750390513,0.0181201478507321,-2.74956465720183
411.4,-841.134922176,-355.200230448,-1.649394812,23000.656167979,10.7317251868707,6.41046010675037,300.642275422895,-0.222680027804364,-0.0159851993633398,0.00402669952238492,0.0181201478507321,-2.74956465720183
411.45,-839.672726112,-354.653272336,-1.427559223,23000.656167979,10.7317251868707,6.41046010675037,300.610623953426,-0.222621727573924,-0.0159491655239742,0.00268446634825661,0.0180242740525801,-2.74956465720183
411.5,-839.672726112,-354.653272336,-1.427559223,23001.312335958,10.7317251868707,6.41046010675037,300.58530277785,-0.222534277228264,-0.0159731880835512,0.00191747596304044,0.0180242740525801,-2.74946878340368
411.55,-839.672726112,-354.653272336,-1.427559223,23001.312335958,10.7317251868707,6.41046010675037,300.556816455327,-0.222417676767384,-0.0160092219229168,0.000958737981520218,0.0180242740525801,-2.74946878340368
411.6,-839.672726112,-354.653272336,-1.427559223,23001.312335958,10.7317251868707,6.41046010675037,300.528330132805,-0.222650877689144,-0.0159851993633398,0.000383495192608087,0.0180242740525801,-2.74937290960553
411.65,-838.704153184,-354.250605472,-1.267338804,23001.312335958,10.7317251868707,6.41046010675037,300.499843810282,-0.222592577458704,-0.0159731880835512,-0.000383495192608087,0.0179284002544281,-2.74937290960553
411.7,-838.704153184,-354.250605472,-1.267338804,23001.6404199475,10.7102609570696,6.4093808996654,300.465027193865,-0.222621727573924,-0.0159851993633398,-0.000958737981520218,0.0178325264562761,-2.74927703580738
411.75,-838.704153184,-354.250605472,-1.267338804,23001.6404199475,10.7102609570696,6.4093808996654,300.433375724396,-0.222621727573924,-0.0159611768037627,-0.00162985456858437,0.0178325264562761,-2.74927703580738
411.8,-838.704153184,-354.250605472,-1.267338804,23001.6404199475,10.7102609570696,6.4093808996654,300.411219695767,-0.222534277228264,-0.0159851993633398,-0.00191747596304044,0.017736652658124,-2.74927703580738
411.85,-837.287236928,-353.650312384,-1.00437876,23001.6404199475,10.7102609570696,6.4093808996654,300.379568226297,-0.222534277228264,-0.0159972106431283,-0.00230097115564852,0.017736652658124,-2.74927703580738
411.9,-837.287236928,-353.650312384,-1.00437876,23001.6404199475,10.7102609570696,6.4093808996654,300.351081903774,-0.222446826882604,-0.0160332444824938,-0.00239684495380055,0.017736652658124,-2.74927703580738
411.95,-837.287236928,-353.650312384,-1.00437876,23001.6404199475,10.7102609570696,6.4093808996654,300.325760728199,-0.222563427343484,-0.0159972106431283,-0.00249271875195257,0.017640778859972,-2.74937290960553
412,-837.287236928,-353.650312384,-1.00437876,23001.968503937,10.6889915841033,6.40829419808678,300.297274405676,-0.222563427343484,-0.0159972106431283,-0.00258859255010459,0.017640778859972,-2.74937290960553
412.05,-836.290837056,-353.239620864,-0.797856381,23001.968503937,10.6889915841033,6.40829419808678,300.268788083153,-0.222592577458704,-0.0160092219229168,-0.00249271875195257,0.017640778859972,-2.74937290960553
412.1,-836.290837056,-353.239620864,-0.797856381,23001.968503937,10.6889915841033,6.40829419808678,300.243466907578,-0.222475976997824,-0.0160212332027053,-0.00249271875195257,0.017640778859972,-2.74946878340368
412.15,-836.290837056,-353.239620864,-0.797856381,23001.968503937,10.6889915841033,6.40829419808678,300.214980585055,-0.222563427343484,-0.0159972106431283,-0.00239684495380055,0.017640778859972,-2.74937290960553
412.2,-836.290837056,-353.239620864,-0.797856381,23002.2965879265,10.6889915841033,6.40829419808678,300.186494262532,-0.222534277228264,-0.0159851993633398,-0.00239684495380055,0.017736652658124,-2.74937290960553
412.25,-834.918529344,-352.622088496,-0.485901693,23002.2965879265,10.6889915841033,6.40829419808678,300.15800794001,-0.222621727573924,-0.0159851993633398,-0.00239684495380055,0.017736652658124,-2.74937290960553
412.3,-834.918529344,-352.622088496,-0.485901693,23002.2965879265,10.668464166008,6.40721499100181,300.12635647054,-0.222475976997824,-0.0160092219229168,-0.00249271875195257,0.017736652658124,-2.74927703580738
412.35,-834.918529344,-352.622088496,-0.485901693,23002.2965879265,10.668464166008,6.40721499100181,300.097870148017,-0.222475976997824,-0.0159972106431283,-0.00249271875195257,0.0178325264562761,-2.74927703580738
412.4,-834.918529344,-352.622088496,-0.485901693,23002.2965879265,10.668464166008,6.40721499100181,300.069383825495,-0.222330226421724,-0.0160212332027053,-0.00249271875195257,0.0178325264562761,-2.74918116200922
412.45,-833.98968304,-352.220336992,-0.312955863,23002.2965879265,10.668464166008,6.40721499100181,300.040897502972,-0.222534277228264,-0.0160452557622823,-0.00258859255010459,0.0179284002544281,-2.74908528821107
412.5,-833.98968304,-352.220336992,-0.312955863,23002.624671916,10.668464166008,6.40721499100181,300.015576327396,-0.222330226421724,-0.0159731880835512,-0.00249271875195257,0.0179284002544281,-2.74908528821107
412.55,-833.98968304,-352.220336992,-0.312955863,23002.624671916,10.668464166008,6.40721499100181,299.983924857926,-0.222330226421724,-0.0159731880835512,-0.00239684495380055,0.0179284002544281,-2.74908528821107
412.6,-833.98968304,-352.220336992,-0.312955863,23002.624671916,10.6481316047474,6.40613578391684,299.955438535404,-0.222417676767384,-0.0159972106431283,-0.00239684495380055,0.0180242740525801,-2.74908528821107
412.65,-832.603095712,-351.600638272,-0.085515601,23002.624671916,10.6481316047474,6.40613578391684,299.923787065934,-0.222475976997824,-0.0160452557622823,-0.00201334976119246,0.0180242740525801,-2.74908528821107
412.7,-832.603095712,-351.600638272,-0.085515601,23002.624671916,10.6481316047474,6.40613578391684,299.888970449518,-0.222213625960845,-0.0159731880835512,-0.00182160216488841,0.0181201478507321,-2.74918116200922
412.75,-832.603095712,-351.600638272,-0.085515601,23002.624671916,10.6481316047474,6.40613578391684,299.857318980048,-0.222330226421724,-0.0159972106431283,-0.00134223317412831,0.0180242740525801,-2.74918116200922
